pair_id,token_address,chain,dex_name,pair_address,base_token,quote_token,pair_created_at,pair_age_minutes,pair_age_hours,liquidity_usd,fdv,market_cap,fdv_liquidity_ratio,marketcap_liquidity_ratio,price_usd,volume_5m,volume_1h,volume_6h,volume_24h,volume_liquidity_ratio,txns_5m_buys,txns_5m_sells,txns_15m_buys,txns_15m_sells,txns_1h_buys,txns_1h_sells,txns_24h_buys,txns_24h_sells,total_txns_1h,total_txns_24h,buy_ratio,unique_buyers_15m,unique_buyers_1h,unique_buyers_24h,price_change_5m,price_change_1h,price_change_6h,price_change_24h,estimated_slippage_100_usd,raw_json,scan_time
base:0x7167292c71f541a1f1d722c1db55dc61775cc327d114f9d0a433a0d58cf85a77,0x34Ad856501D7566c06FdD8614DB9af3ff351Bd91,base,uniswap,0x7167292c71f541a1f1d722c1db55dc61775cc327d114f9d0a433a0d58cf85a77,TEN,WETH,2026-05-07T09:34:55+00:00,,1.986788606111111,72605.75,,,,,1.209e-05,,308558.0,676514.89,676514.89,,,,,,,,,,,,,,,,,-58.86,,602.0,,"{""baseToken"":{""address"":""0x34Ad856501D7566c06FdD8614DB9af3ff351Bd91"",""name"":""TEN Agent"",""symbol"":""TEN""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":120973,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/MJGW0U-S8WGyWPlQ?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/vRqSvGBAC-1pQQU9?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x34ad856501d7566c06fdd8614db9af3ff351bd91?timestamp=1778153700000"",""socials"":[],""websites"":[{""label"":""Website"",""url"":""https://github.com/ten-framework/ten-framework""}]},""labels"":[""v4""],""liquidity"":{""base"":3758936634,""quote"":11.6462,""usd"":72605.75},""marketCap"":120973,""pairAddress"":""0x7167292c71f541a1f1d722c1db55dc61775cc327d114f9d0a433a0d58cf85a77"",""pairCreatedAt"":1778146495000,""priceChange"":{""h1"":-58.86,""h24"":602,""h6"":602,""m5"":10.14},""priceNative"":""0.000000005192"",""priceUsd"":""0.00001209"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":423,""sells"":283},""h24"":{""buys"":1079,""sells"":727},""h6"":{""buys"":1079,""sells"":727},""m5"":{""buys"":24,""sells"":8}},""url"":""https://dexscreener.com/base/0x7167292c71f541a1f1d722c1db55dc61775cc327d114f9d0a433a0d58cf85a77"",""volume"":{""h1"":308558,""h24"":676514.89,""h6"":676514.89,""m5"":16341.34}}",2026-05-07T11:34:07+00:00
base:0xffd679508685a599a3f29f78a57ede189e73809ad539230196bd1039baa6b4e4,0x26Aa6B2C2d9fcD83D42e6e32059743805a0D4aA1,base,uniswap,0xffd679508685a599a3f29f78a57ede189e73809ad539230196bd1039baa6b4e4,GACHA,flETH,2026-05-07T09:52:41+00:00,,1.6906774949999999,10037.54,,,,,1.003e-07,,43.4,50169.67,50169.67,,,,,,,,,,,,,,,,,-0.65,,-10.23,,"{""baseToken"":{""address"":""0x26Aa6B2C2d9fcD83D42e6e32059743805a0D4aA1"",""name"":""GachaGrid"",""symbol"":""GACHA""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":10037,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/JdgdFoh-DnfkFxuD?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/eku-ONhYEOfpSEsu?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x26aa6b2c2d9fcd83d42e6e32059743805a0d4aa1?timestamp=1778153700000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/TheGachaGrid""}],""websites"":[{""label"":""Website"",""url"":""https://gacha.fund/""}]},""labels"":[""v4""],""liquidity"":{""base"":99564250893,""quote"":0.01887,""usd"":10037.54},""marketCap"":10037,""pairAddress"":""0xffd679508685a599a3f29f78a57ede189e73809ad539230196bd1039baa6b4e4"",""pairCreatedAt"":1778147561000,""priceChange"":{""h1"":-0.65,""h24"":-10.23,""h6"":-10.23},""priceNative"":""0.00000000004313"",""priceUsd"":""0.0000001003"",""quoteToken"":{""address"":""0x000000000D564D5be76f7f0d28fE52605afC7Cf8"",""name"":""flETH"",""symbol"":""flETH""},""txns"":{""h1"":{""buys"":0,""sells"":1},""h24"":{""buys"":40,""sells"":41},""h6"":{""buys"":40,""sells"":41},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0xffd679508685a599a3f29f78a57ede189e73809ad539230196bd1039baa6b4e4"",""volume"":{""h1"":43.4,""h24"":50169.67,""h6"":50169.67,""m5"":0}}",2026-05-07T11:34:07+00:00
base:0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c,0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b,base,uniswap,0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c,RUSH,flETH,2026-03-29T05:15:39+00:00,,942.7115939591667,30773.75,,,,,3.853e-07,,2.61,18173.16,22455.31,,,,,,,,,,,,,,,,,-0.04,,-19.32,,"{""baseToken"":{""address"":""0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b"",""name"":""RUSH GAME"",""symbol"":""RUSH""},""boosts"":{""active"":10},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":38533,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/U_napQnXFjTI_wsD?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/ScyTtP7vMIrcKJmL?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0xb36a127dba73f3aa7c70b4e00b7395b86a60e73b?timestamp=1778155200000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/rushgamewin""},{""type"":""telegram"",""url"":""https://t.me/rushgamevip""}],""websites"":[{""label"":""Website"",""url"":""https://www.rushgame.vip/""},{""label"":""Docs"",""url"":""https://www.rushgame.vip/docs""}]},""labels"":[""v4""],""liquidity"":{""base"":52740155688,""quote"":4.4902,""usd"":30773.75},""marketCap"":38533,""pairAddress"":""0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c"",""pairCreatedAt"":1774761339000,""priceChange"":{""h1"":-0.04,""h24"":-19.32,""h6"":-7.67},""priceNative"":""0.0000000001655"",""priceUsd"":""0.0000003853"",""quoteToken"":{""address"":""0x000000000D564D5be76f7f0d28fE52605afC7Cf8"",""name"":""flETH"",""symbol"":""flETH""},""txns"":{""h1"":{""buys"":0,""sells"":1},""h24"":{""buys"":6569,""sells"":6630},""h6"":{""buys"":6122,""sells"":6194},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c"",""volume"":{""h1"":2.61,""h24"":22455.31,""h6"":18173.16,""m5"":0}}",2026-05-07T11:58:20+00:00
base:0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55,0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07,base,uniswap,0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55,ROYALE,WETH,2026-05-06T16:22:17+00:00,,19.601038403611113,122211.13,,,,,1.297e-06,,0.04,3462.68,15306.31,,,,,,,,,,,,,,,,,0.03,,428.0,,"{""baseToken"":{""address"":""0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07"",""name"":""Agent Royale"",""symbol"":""ROYALE""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":129756,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/mnxo6clqgZvhddr2?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/Km9tPPgqk-5TGGbA?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x188af2a5d8eb00e7d7ad6e2611a3024345a6fb07?timestamp=1778155200000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/AgentRoyaleBase""},{""type"":""telegram"",""url"":""https://t.me/AgentRoyaleBase""}],""websites"":[{""label"":""Website"",""url"":""https://agentroyale.tech/""}]},""labels"":[""v4""],""liquidity"":{""base"":87728519693,""quote"":3.598,""usd"":122211.13},""marketCap"":129756,""pairAddress"":""0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55"",""pairCreatedAt"":1778084537000,""priceChange"":{""h1"":0.03,""h24"":428,""h6"":20.4},""priceNative"":""0.0000000005572"",""priceUsd"":""0.000001297"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":1,""sells"":0},""h24"":{""buys"":124,""sells"":128},""h6"":{""buys"":36,""sells"":11},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55"",""volume"":{""h1"":0.04,""h24"":15306.31,""h6"":3462.68,""m5"":0}}",2026-05-07T11:58:20+00:00
base:0xdedce6aa7096497571d417d45b02e841bf0c467f57dba260bdf7454ac4489abd,0xAB3AF86f7E31A36b3df1848bD92301Df91f63B07,base,uniswap,0xdedce6aa7096497571d417d45b02e841bf0c467f57dba260bdf7454ac4489abd,sato,USDC,2026-05-07T11:47:37+00:00,,1.1837090644444446,,,,,,1e-05,,849.91,463081.53,463081.53,,,,,,,,,,,,,,,,,,,90982.0,,"{""baseToken"":{""address"":""0xAB3AF86f7E31A36b3df1848bD92301Df91f63B07"",""name"":""sato"",""symbol"":""sato""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":1000704,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/Q_HBWUisylgLum7T?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/dbqqEVb4ydBRmdKP?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0xab3af86f7e31a36b3df1848bd92301df91f63b07?timestamp=1778158800000"",""socials"":[],""websites"":[{""label"":""Website"",""url"":""https://sat0.org/""}]},""labels"":[""v4""],""marketCap"":1000704,""pairAddress"":""0xdedce6aa7096497571d417d45b02e841bf0c467f57dba260bdf7454ac4489abd"",""pairCreatedAt"":1778154457000,""priceChange"":{""h24"":90982,""h6"":90982},""priceNative"":""0.00001000"",""priceUsd"":""0.00001000"",""quoteToken"":{""address"":""0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913"",""name"":""USD Coin"",""symbol"":""USDC""},""txns"":{""h1"":{""buys"":182,""sells"":177},""h24"":{""buys"":191,""sells"":178},""h6"":{""buys"":191,""sells"":178},""m5"":{""buys"":21,""sells"":21}},""url"":""https://dexscreener.com/base/0xdedce6aa7096497571d417d45b02e841bf0c467f57dba260bdf7454ac4489abd"",""volume"":{""h1"":849.91,""h24"":463081.53,""h6"":463081.53,""m5"":53.4}}",2026-05-07T12:58:38+00:00
base:0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3,0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764,base,uniswap,0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3,AIR,WETH,2026-05-07T07:07:25+00:00,,5.853709064444444,900.41,,,,,0.001083,,0.0,17.54,17.54,,,,,,,,,,,,,,,,,,,,,"{""baseToken"":{""address"":""0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764"",""name"":""AirCoin"",""symbol"":""AIR""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":8883390,""info"":{""imageUrl"":""https://cdn.dexscreener.com/cms/images/pO37iufz34h1BqHb?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x6e6a3b8b8376ea65b92ad3f93fe046c186e56764?timestamp=1778158800000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/AirCoinHQ""},{""type"":""telegram"",""url"":""https://t.me/OfficialAirCoinGroup""}],""websites"":[{""label"":""Website"",""url"":""https://aircoinofficial.com""},{""label"":""Docs"",""url"":""https://raw.githubusercontent.com/luoweibo1/aircoin-/main/whitepaper.pdf""}]},""labels"":[""v3""],""liquidity"":{""base"":415597,""quote"":0.1924,""usd"":900.41},""marketCap"":8883390,""pairAddress"":""0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3"",""pairCreatedAt"":1778137645000,""priceChange"":{},""priceNative"":""0.0000004632"",""priceUsd"":""0.001083"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":0,""sells"":0},""h24"":{""buys"":0,""sells"":1},""h6"":{""buys"":0,""sells"":1},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0xf133b3d59afe36897fda1be7e4b8111efaf848e3"",""volume"":{""h1"":0,""h24"":17.54,""h6"":17.54,""m5"":0}}",2026-05-07T12:58:38+00:00
base:0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d,0x5473bC1d0C564EB9db1391b195Fc0A5007Db5073,base,uniswap,0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d,CR,flETH,2026-05-07T12:09:41+00:00,,1.9250150905555556,10492.6,,,,,1.049e-07,,6661.9,17581.32,17581.32,,,,,,,,,,,,,,,,,-39.79,,2.25,,"{""baseToken"":{""address"":""0x5473bC1d0C564EB9db1391b195Fc0A5007Db5073"",""name"":""Clawd Ralph"",""symbol"":""CR""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":10499,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/tYXUcrCcbmoADo1z?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/-zFHCFvTYXJ8Neze?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x5473bc1d0c564eb9db1391b195fc0a5007db5073?timestamp=1778162700000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/clawdralph""}],""websites"":[{""label"":""Website"",""url"":""https://clawdralph.tech""}]},""labels"":[""v4""],""liquidity"":{""base"":97158077659,""quote"":0.1261,""usd"":10492.6},""marketCap"":10499,""pairAddress"":""0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d"",""pairCreatedAt"":1778155781000,""priceChange"":{""h1"":-39.79,""h24"":2.25,""h6"":2.25},""priceNative"":""0.00000000004531"",""priceUsd"":""0.0000001049"",""quoteToken"":{""address"":""0x000000000D564D5be76f7f0d28fE52605afC7Cf8"",""name"":""flETH"",""symbol"":""flETH""},""txns"":{""h1"":{""buys"":80,""sells"":34},""h24"":{""buys"":180,""sells"":54},""h6"":{""buys"":180,""sells"":54},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d"",""volume"":{""h1"":6661.9,""h24"":17581.32,""h6"":17581.32,""m5"":0}}",2026-05-07T14:05:11+00:00
base:0x60a376c0669667d9d7a583198970b4a9283a3f765d3e9aa54801ee67e4664dc9,0xe1A4c41579756da0c981Ccf8C3cc0aab686f7324,base,uniswap,0x60a376c0669667d9d7a583198970b4a9283a3f765d3e9aa54801ee67e4664dc9,PHAI,WETH,2026-05-07T13:24:31+00:00,,0.6777928683333333,110909.52,,,,,1.936e-06,,251911.48,251911.48,251911.48,,,,,,,,,,,,,,,,,724.0,,724.0,,"{""baseToken"":{""address"":""0xe1A4c41579756da0c981Ccf8C3cc0aab686f7324"",""name"":""Pharmachain AI"",""symbol"":""PHAI""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":193625,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/j6WOUidI4hFALBty?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/2JK9nZDRVKVU3ed9?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0xe1a4c41579756da0c981ccf8c3cc0aab686f7324?timestamp=1778162700000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/pharmachain_AI""}],""websites"":[]},""labels"":[""v4""],""liquidity"":{""base"":34743833967,""quote"":18.8658,""usd"":110909.52},""marketCap"":193625,""pairAddress"":""0x60a376c0669667d9d7a583198970b4a9283a3f765d3e9aa54801ee67e4664dc9"",""pairCreatedAt"":1778160271000,""priceChange"":{""h1"":724,""h24"":724,""h6"":724,""m5"":-12.36},""priceNative"":""0.0000000008371"",""priceUsd"":""0.000001936"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":589,""sells"":296},""h24"":{""buys"":589,""sells"":296},""h6"":{""buys"":589,""sells"":296},""m5"":{""buys"":49,""sells"":31}},""url"":""https://dexscreener.com/base/0x60a376c0669667d9d7a583198970b4a9283a3f765d3e9aa54801ee67e4664dc9"",""volume"":{""h1"":251911.48,""h24"":251911.48,""h6"":251911.48,""m5"":22840.84}}",2026-05-07T14:05:11+00:00
base:0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f,0x3B84CaCB7F66f9Ab9caca4Ac92112E9dB1821E02,base,uniswap,0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f,Spectra,WETH,2026-05-07T13:41:51+00:00,,1.505037592222222,44892.63,,,,,5.424e-07,,209.31,165129.99,165129.99,,,,,,,,,,,,,,,,,,,167.0,,"{""baseToken"":{""address"":""0x3B84CaCB7F66f9Ab9caca4Ac92112E9dB1821E02"",""name"":""Spectra Art"",""symbol"":""Spectra""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":54241,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/Pl1l-RQ_OF6DhBY6?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/Avt0SlestREAuMN7?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x3b84cacb7f66f9ab9caca4ac92112e9db1821e02?timestamp=1778166600000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/spectra_art_""}],""websites"":[]},""labels"":[""v4""],""liquidity"":{""base"":58589722781,""quote"":5.6604,""usd"":44892.63},""marketCap"":54241,""pairAddress"":""0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f"",""pairCreatedAt"":1778161311000,""priceChange"":{""h24"":167,""h6"":167},""priceNative"":""0.0000000002341"",""priceUsd"":""0.0000005424"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":3,""sells"":1},""h24"":{""buys"":340,""sells"":224},""h6"":{""buys"":340,""sells"":224},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f"",""volume"":{""h1"":209.31,""h24"":165129.99,""h6"":165129.99,""m5"":0}}",2026-05-07T15:12:09+00:00
