id,observed_at,chain_id,token_address,pair_address,accepted,signal_types,rejection_reasons,filter_version,security_status,raw_metrics
1,2026-05-07T11:34:07+00:00,base,0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764,0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3,0,[],"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young"",""missing_price_change_h1""]",v1.0,skipped_no_token,"{""base_name"":""AirCoin"",""base_symbol"":""AIR"",""boost_total_amount"":null,""buys_h1"":0,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":900.41,""observed_at"":""2026-05-07T11:34:07+00:00"",""pair_address"":""0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3"",""pair_age_hours"":4.445121939444444,""pair_created_at"":""2026-05-07T07:07:25+00:00"",""price_change_h1_pct"":null,""price_change_h24_pct"":null,""price_usd"":0.001083,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764"",""name"":""AirCoin"",""symbol"":""AIR""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":8883390,""info"":{""imageUrl"":""https://cdn.dexscreener.com/cms/images/pO37iufz34h1BqHb?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x6e6a3b8b8376ea65b92ad3f93fe046c186e56764?timestamp=1778153700000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/AirCoinHQ""},{""type"":""telegram"",""url"":""https://t.me/OfficialAirCoinGroup""}],""websites"":[{""label"":""Website"",""url"":""https://aircoinofficial.com""},{""label"":""Docs"",""url"":""https://raw.githubusercontent.com/luoweibo1/aircoin-/main/whitepaper.pdf""}]},""labels"":[""v3""],""liquidity"":{""base"":415597,""quote"":0.1924,""usd"":900.41},""marketCap"":8883390,""pairAddress"":""0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3"",""pairCreatedAt"":1778137645000,""priceChange"":{},""priceNative"":""0.0000004632"",""priceUsd"":""0.001083"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":0,""sells"":0},""h24"":{""buys"":0,""sells"":1},""h6"":{""buys"":0,""sells"":1},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0xf133b3d59afe36897fda1be7e4b8111efaf848e3"",""volume"":{""h1"":0,""h24"":17.54,""h6"":17.54,""m5"":0}},""sells_h1"":0,""source_tags"":[""profile_latest""],""token_address"":""0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764"",""volume_h1_usd"":0.0,""volume_h24_usd"":17.54,""volume_h6_usd"":17.54}"
2,2026-05-07T11:34:07+00:00,base,0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07,0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55,0,[],"[""liquidity_below_min"",""volume_24h_below_min""]",v1.0,skipped_no_token,"{""base_name"":""Agent Royale"",""base_symbol"":""ROYALE"",""boost_total_amount"":null,""buys_h1"":5,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":122211.13,""observed_at"":""2026-05-07T11:34:07+00:00"",""pair_address"":""0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55"",""pair_age_hours"":19.197344161666667,""pair_created_at"":""2026-05-06T16:22:17+00:00"",""price_change_h1_pct"":1.65,""price_change_h24_pct"":428.0,""price_usd"":1.297e-06,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07"",""name"":""Agent Royale"",""symbol"":""ROYALE""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":129756,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/mnxo6clqgZvhddr2?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/Km9tPPgqk-5TGGbA?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x188af2a5d8eb00e7d7ad6e2611a3024345a6fb07?timestamp=1778153700000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/AgentRoyaleBase""},{""type"":""telegram"",""url"":""https://t.me/AgentRoyaleBase""}],""websites"":[{""label"":""Website"",""url"":""https://agentroyale.tech/""}]},""labels"":[""v4""],""liquidity"":{""base"":87728519693,""quote"":3.598,""usd"":122211.13},""marketCap"":129756,""pairAddress"":""0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55"",""pairCreatedAt"":1778084537000,""priceChange"":{""h1"":1.65,""h24"":428,""h6"":20.79},""priceNative"":""0.0000000005572"",""priceUsd"":""0.000001297"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":5,""sells"":0},""h24"":{""buys"":124,""sells"":128},""h6"":{""buys"":36,""sells"":13},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55"",""volume"":{""h1"":550.76,""h24"":15306.31,""h6"":3464.18,""m5"":0}},""sells_h1"":0,""source_tags"":[""profile_latest""],""token_address"":""0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07"",""volume_h1_usd"":550.76,""volume_h24_usd"":15306.31,""volume_h6_usd"":3464.18}"
3,2026-05-07T11:34:07+00:00,base,0x26Aa6B2C2d9fcD83D42e6e32059743805a0D4aA1,0xffd679508685a599a3f29f78a57ede189e73809ad539230196bd1039baa6b4e4,0,[],"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young""]",v1.0,skipped_no_token,"{""base_name"":""GachaGrid"",""base_symbol"":""GACHA"",""boost_total_amount"":null,""buys_h1"":0,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":10037.54,""observed_at"":""2026-05-07T11:34:07+00:00"",""pair_address"":""0xffd679508685a599a3f29f78a57ede189e73809ad539230196bd1039baa6b4e4"",""pair_age_hours"":1.6906774949999999,""pair_created_at"":""2026-05-07T09:52:41+00:00"",""price_change_h1_pct"":-0.65,""price_change_h24_pct"":-10.23,""price_usd"":1.003e-07,""quote_symbol"":""flETH"",""raw_json"":{""baseToken"":{""address"":""0x26Aa6B2C2d9fcD83D42e6e32059743805a0D4aA1"",""name"":""GachaGrid"",""symbol"":""GACHA""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":10037,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/JdgdFoh-DnfkFxuD?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/eku-ONhYEOfpSEsu?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x26aa6b2c2d9fcd83d42e6e32059743805a0d4aa1?timestamp=1778153700000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/TheGachaGrid""}],""websites"":[{""label"":""Website"",""url"":""https://gacha.fund/""}]},""labels"":[""v4""],""liquidity"":{""base"":99564250893,""quote"":0.01887,""usd"":10037.54},""marketCap"":10037,""pairAddress"":""0xffd679508685a599a3f29f78a57ede189e73809ad539230196bd1039baa6b4e4"",""pairCreatedAt"":1778147561000,""priceChange"":{""h1"":-0.65,""h24"":-10.23,""h6"":-10.23},""priceNative"":""0.00000000004313"",""priceUsd"":""0.0000001003"",""quoteToken"":{""address"":""0x000000000D564D5be76f7f0d28fE52605afC7Cf8"",""name"":""flETH"",""symbol"":""flETH""},""txns"":{""h1"":{""buys"":0,""sells"":1},""h24"":{""buys"":40,""sells"":41},""h6"":{""buys"":40,""sells"":41},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0xffd679508685a599a3f29f78a57ede189e73809ad539230196bd1039baa6b4e4"",""volume"":{""h1"":43.4,""h24"":50169.67,""h6"":50169.67,""m5"":0}},""sells_h1"":1,""source_tags"":[""profile_latest""],""token_address"":""0x26Aa6B2C2d9fcD83D42e6e32059743805a0D4aA1"",""volume_h1_usd"":43.4,""volume_h24_usd"":50169.67,""volume_h6_usd"":50169.67}"
4,2026-05-07T11:34:07+00:00,base,0x34Ad856501D7566c06FdD8614DB9af3ff351Bd91,0x7167292c71f541a1f1d722c1db55dc61775cc327d114f9d0a433a0d58cf85a77,0,[],"[""liquidity_below_min"",""pair_too_young""]",v1.0,skipped_no_token,"{""base_name"":""TEN Agent"",""base_symbol"":""TEN"",""boost_total_amount"":null,""buys_h1"":423,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":72605.75,""observed_at"":""2026-05-07T11:34:07+00:00"",""pair_address"":""0x7167292c71f541a1f1d722c1db55dc61775cc327d114f9d0a433a0d58cf85a77"",""pair_age_hours"":1.986788606111111,""pair_created_at"":""2026-05-07T09:34:55+00:00"",""price_change_h1_pct"":-58.86,""price_change_h24_pct"":602.0,""price_usd"":1.209e-05,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0x34Ad856501D7566c06FdD8614DB9af3ff351Bd91"",""name"":""TEN Agent"",""symbol"":""TEN""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":120973,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/MJGW0U-S8WGyWPlQ?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/vRqSvGBAC-1pQQU9?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x34ad856501d7566c06fdd8614db9af3ff351bd91?timestamp=1778153700000"",""socials"":[],""websites"":[{""label"":""Website"",""url"":""https://github.com/ten-framework/ten-framework""}]},""labels"":[""v4""],""liquidity"":{""base"":3758936634,""quote"":11.6462,""usd"":72605.75},""marketCap"":120973,""pairAddress"":""0x7167292c71f541a1f1d722c1db55dc61775cc327d114f9d0a433a0d58cf85a77"",""pairCreatedAt"":1778146495000,""priceChange"":{""h1"":-58.86,""h24"":602,""h6"":602,""m5"":10.14},""priceNative"":""0.000000005192"",""priceUsd"":""0.00001209"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":423,""sells"":283},""h24"":{""buys"":1079,""sells"":727},""h6"":{""buys"":1079,""sells"":727},""m5"":{""buys"":24,""sells"":8}},""url"":""https://dexscreener.com/base/0x7167292c71f541a1f1d722c1db55dc61775cc327d114f9d0a433a0d58cf85a77"",""volume"":{""h1"":308558,""h24"":676514.89,""h6"":676514.89,""m5"":16341.34}},""sells_h1"":283,""source_tags"":[""profile_latest""],""token_address"":""0x34Ad856501D7566c06FdD8614DB9af3ff351Bd91"",""volume_h1_usd"":308558.0,""volume_h24_usd"":676514.89,""volume_h6_usd"":676514.89}"
5,2026-05-07T11:34:07+00:00,base,0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b,0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c,0,[],"[""liquidity_below_min"",""volume_24h_below_min"",""missing_price_change_h1""]",v1.0,skipped_no_token,"{""base_name"":""RUSH GAME"",""base_symbol"":""RUSH"",""boost_total_amount"":10.0,""buys_h1"":0,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":30784.06,""observed_at"":""2026-05-07T11:34:07+00:00"",""pair_address"":""0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c"",""pair_age_hours"":942.3078997172222,""pair_created_at"":""2026-03-29T05:15:39+00:00"",""price_change_h1_pct"":null,""price_change_h24_pct"":-22.55,""price_usd"":3.854e-07,""quote_symbol"":""flETH"",""raw_json"":{""baseToken"":{""address"":""0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b"",""name"":""RUSH GAME"",""symbol"":""RUSH""},""boosts"":{""active"":10},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":38549,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/U_napQnXFjTI_wsD?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/ScyTtP7vMIrcKJmL?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0xb36a127dba73f3aa7c70b4e00b7395b86a60e73b?timestamp=1778153700000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/rushgamewin""},{""type"":""telegram"",""url"":""https://t.me/rushgamevip""}],""websites"":[{""label"":""Website"",""url"":""https://www.rushgame.vip/""},{""label"":""Docs"",""url"":""https://www.rushgame.vip/docs""}]},""labels"":[""v4""],""liquidity"":{""base"":52740155688,""quote"":4.4902,""usd"":30784.06},""marketCap"":38549,""pairAddress"":""0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c"",""pairCreatedAt"":1774761339000,""priceChange"":{""h24"":-22.55,""h6"":-7.63},""priceNative"":""0.0000000001655"",""priceUsd"":""0.0000003854"",""quoteToken"":{""address"":""0x000000000D564D5be76f7f0d28fE52605afC7Cf8"",""name"":""flETH"",""symbol"":""flETH""},""txns"":{""h1"":{""buys"":0,""sells"":0},""h24"":{""buys"":6569,""sells"":6632},""h6"":{""buys"":6122,""sells"":6193},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c"",""volume"":{""h1"":0,""h24"":23463.61,""h6"":18170.54,""m5"":0}},""sells_h1"":0,""source_tags"":[""boost_latest""],""token_address"":""0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b"",""volume_h1_usd"":0.0,""volume_h24_usd"":23463.61,""volume_h6_usd"":18170.54}"
6,2026-05-07T11:58:20+00:00,base,0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764,0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3,0,[],"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young"",""missing_price_change_h1""]",v1.0,skipped_no_token,"{""base_name"":""AirCoin"",""base_symbol"":""AIR"",""boost_total_amount"":null,""buys_h1"":0,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":900.41,""observed_at"":""2026-05-07T11:58:20+00:00"",""pair_address"":""0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3"",""pair_age_hours"":4.848816181388889,""pair_created_at"":""2026-05-07T07:07:25+00:00"",""price_change_h1_pct"":null,""price_change_h24_pct"":null,""price_usd"":0.001083,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764"",""name"":""AirCoin"",""symbol"":""AIR""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":8883390,""info"":{""imageUrl"":""https://cdn.dexscreener.com/cms/images/pO37iufz34h1BqHb?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x6e6a3b8b8376ea65b92ad3f93fe046c186e56764?timestamp=1778155200000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/AirCoinHQ""},{""type"":""telegram"",""url"":""https://t.me/OfficialAirCoinGroup""}],""websites"":[{""label"":""Website"",""url"":""https://aircoinofficial.com""},{""label"":""Docs"",""url"":""https://raw.githubusercontent.com/luoweibo1/aircoin-/main/whitepaper.pdf""}]},""labels"":[""v3""],""liquidity"":{""base"":415597,""quote"":0.1924,""usd"":900.41},""marketCap"":8883390,""pairAddress"":""0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3"",""pairCreatedAt"":1778137645000,""priceChange"":{},""priceNative"":""0.0000004632"",""priceUsd"":""0.001083"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":0,""sells"":0},""h24"":{""buys"":0,""sells"":1},""h6"":{""buys"":0,""sells"":1},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0xf133b3d59afe36897fda1be7e4b8111efaf848e3"",""volume"":{""h1"":0,""h24"":17.54,""h6"":17.54,""m5"":0}},""sells_h1"":0,""source_tags"":[""profile_latest""],""token_address"":""0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764"",""volume_h1_usd"":0.0,""volume_h24_usd"":17.54,""volume_h6_usd"":17.54}"
7,2026-05-07T11:58:20+00:00,base,0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07,0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55,0,[],"[""liquidity_below_min"",""volume_24h_below_min""]",v1.0,skipped_no_token,"{""base_name"":""Agent Royale"",""base_symbol"":""ROYALE"",""boost_total_amount"":null,""buys_h1"":1,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":122211.13,""observed_at"":""2026-05-07T11:58:20+00:00"",""pair_address"":""0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55"",""pair_age_hours"":19.601038403611113,""pair_created_at"":""2026-05-06T16:22:17+00:00"",""price_change_h1_pct"":0.03,""price_change_h24_pct"":428.0,""price_usd"":1.297e-06,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07"",""name"":""Agent Royale"",""symbol"":""ROYALE""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":129756,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/mnxo6clqgZvhddr2?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/Km9tPPgqk-5TGGbA?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x188af2a5d8eb00e7d7ad6e2611a3024345a6fb07?timestamp=1778155200000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/AgentRoyaleBase""},{""type"":""telegram"",""url"":""https://t.me/AgentRoyaleBase""}],""websites"":[{""label"":""Website"",""url"":""https://agentroyale.tech/""}]},""labels"":[""v4""],""liquidity"":{""base"":87728519693,""quote"":3.598,""usd"":122211.13},""marketCap"":129756,""pairAddress"":""0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55"",""pairCreatedAt"":1778084537000,""priceChange"":{""h1"":0.03,""h24"":428,""h6"":20.4},""priceNative"":""0.0000000005572"",""priceUsd"":""0.000001297"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":1,""sells"":0},""h24"":{""buys"":124,""sells"":128},""h6"":{""buys"":36,""sells"":11},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55"",""volume"":{""h1"":0.04,""h24"":15306.31,""h6"":3462.68,""m5"":0}},""sells_h1"":0,""source_tags"":[""profile_latest""],""token_address"":""0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07"",""volume_h1_usd"":0.04,""volume_h24_usd"":15306.31,""volume_h6_usd"":3462.68}"
8,2026-05-07T11:58:20+00:00,base,0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b,0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c,0,[],"[""liquidity_below_min"",""volume_24h_below_min""]",v1.0,skipped_no_token,"{""base_name"":""RUSH GAME"",""base_symbol"":""RUSH"",""boost_total_amount"":10.0,""buys_h1"":0,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":30773.75,""observed_at"":""2026-05-07T11:58:20+00:00"",""pair_address"":""0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c"",""pair_age_hours"":942.7115939591667,""pair_created_at"":""2026-03-29T05:15:39+00:00"",""price_change_h1_pct"":-0.04,""price_change_h24_pct"":-19.32,""price_usd"":3.853e-07,""quote_symbol"":""flETH"",""raw_json"":{""baseToken"":{""address"":""0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b"",""name"":""RUSH GAME"",""symbol"":""RUSH""},""boosts"":{""active"":10},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":38533,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/U_napQnXFjTI_wsD?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/ScyTtP7vMIrcKJmL?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0xb36a127dba73f3aa7c70b4e00b7395b86a60e73b?timestamp=1778155200000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/rushgamewin""},{""type"":""telegram"",""url"":""https://t.me/rushgamevip""}],""websites"":[{""label"":""Website"",""url"":""https://www.rushgame.vip/""},{""label"":""Docs"",""url"":""https://www.rushgame.vip/docs""}]},""labels"":[""v4""],""liquidity"":{""base"":52740155688,""quote"":4.4902,""usd"":30773.75},""marketCap"":38533,""pairAddress"":""0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c"",""pairCreatedAt"":1774761339000,""priceChange"":{""h1"":-0.04,""h24"":-19.32,""h6"":-7.67},""priceNative"":""0.0000000001655"",""priceUsd"":""0.0000003853"",""quoteToken"":{""address"":""0x000000000D564D5be76f7f0d28fE52605afC7Cf8"",""name"":""flETH"",""symbol"":""flETH""},""txns"":{""h1"":{""buys"":0,""sells"":1},""h24"":{""buys"":6569,""sells"":6630},""h6"":{""buys"":6122,""sells"":6194},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c"",""volume"":{""h1"":2.61,""h24"":22455.31,""h6"":18173.16,""m5"":0}},""sells_h1"":1,""source_tags"":[""boost_latest""],""token_address"":""0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b"",""volume_h1_usd"":2.61,""volume_h24_usd"":22455.31,""volume_h6_usd"":18173.16}"
