id,observed_at,chain_id,token_address,pair_address,accepted,signal_types,rejection_reasons,filter_version,security_status,raw_metrics
9,2026-05-07T12:58:38+00:00,base,0xAB3AF86f7E31A36b3df1848bD92301Df91f63B07,0xdedce6aa7096497571d417d45b02e841bf0c467f57dba260bdf7454ac4489abd,0,[],"[""missing_liquidity_usd""]",v1.0,skipped_no_token,"{""base_name"":""sato"",""base_symbol"":""sato"",""boost_total_amount"":null,""buys_h1"":182,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":null,""observed_at"":""2026-05-07T12:58:38+00:00"",""pair_address"":""0xdedce6aa7096497571d417d45b02e841bf0c467f57dba260bdf7454ac4489abd"",""pair_age_hours"":1.1837090644444446,""pair_created_at"":""2026-05-07T11:47:37+00:00"",""price_change_h1_pct"":null,""price_change_h24_pct"":90982.0,""price_usd"":1e-05,""quote_symbol"":""USDC"",""raw_json"":{""baseToken"":{""address"":""0xAB3AF86f7E31A36b3df1848bD92301Df91f63B07"",""name"":""sato"",""symbol"":""sato""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":1000704,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/Q_HBWUisylgLum7T?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/dbqqEVb4ydBRmdKP?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0xab3af86f7e31a36b3df1848bd92301df91f63b07?timestamp=1778158800000"",""socials"":[],""websites"":[{""label"":""Website"",""url"":""https://sat0.org/""}]},""labels"":[""v4""],""marketCap"":1000704,""pairAddress"":""0xdedce6aa7096497571d417d45b02e841bf0c467f57dba260bdf7454ac4489abd"",""pairCreatedAt"":1778154457000,""priceChange"":{""h24"":90982,""h6"":90982},""priceNative"":""0.00001000"",""priceUsd"":""0.00001000"",""quoteToken"":{""address"":""0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913"",""name"":""USD Coin"",""symbol"":""USDC""},""txns"":{""h1"":{""buys"":182,""sells"":177},""h24"":{""buys"":191,""sells"":178},""h6"":{""buys"":191,""sells"":178},""m5"":{""buys"":21,""sells"":21}},""url"":""https://dexscreener.com/base/0xdedce6aa7096497571d417d45b02e841bf0c467f57dba260bdf7454ac4489abd"",""volume"":{""h1"":849.91,""h24"":463081.53,""h6"":463081.53,""m5"":53.4}},""sells_h1"":177,""source_tags"":[""profile_latest""],""token_address"":""0xAB3AF86f7E31A36b3df1848bD92301Df91f63B07"",""volume_h1_usd"":849.91,""volume_h24_usd"":463081.53,""volume_h6_usd"":463081.53}"
10,2026-05-07T12:58:38+00:00,base,0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764,0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3,0,[],"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young"",""missing_price_change_h1""]",v1.0,skipped_no_token,"{""base_name"":""AirCoin"",""base_symbol"":""AIR"",""boost_total_amount"":null,""buys_h1"":0,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":900.41,""observed_at"":""2026-05-07T12:58:38+00:00"",""pair_address"":""0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3"",""pair_age_hours"":5.853709064444444,""pair_created_at"":""2026-05-07T07:07:25+00:00"",""price_change_h1_pct"":null,""price_change_h24_pct"":null,""price_usd"":0.001083,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764"",""name"":""AirCoin"",""symbol"":""AIR""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":8883390,""info"":{""imageUrl"":""https://cdn.dexscreener.com/cms/images/pO37iufz34h1BqHb?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x6e6a3b8b8376ea65b92ad3f93fe046c186e56764?timestamp=1778158800000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/AirCoinHQ""},{""type"":""telegram"",""url"":""https://t.me/OfficialAirCoinGroup""}],""websites"":[{""label"":""Website"",""url"":""https://aircoinofficial.com""},{""label"":""Docs"",""url"":""https://raw.githubusercontent.com/luoweibo1/aircoin-/main/whitepaper.pdf""}]},""labels"":[""v3""],""liquidity"":{""base"":415597,""quote"":0.1924,""usd"":900.41},""marketCap"":8883390,""pairAddress"":""0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3"",""pairCreatedAt"":1778137645000,""priceChange"":{},""priceNative"":""0.0000004632"",""priceUsd"":""0.001083"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":0,""sells"":0},""h24"":{""buys"":0,""sells"":1},""h6"":{""buys"":0,""sells"":1},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0xf133b3d59afe36897fda1be7e4b8111efaf848e3"",""volume"":{""h1"":0,""h24"":17.54,""h6"":17.54,""m5"":0}},""sells_h1"":0,""source_tags"":[""profile_latest""],""token_address"":""0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764"",""volume_h1_usd"":0.0,""volume_h24_usd"":17.54,""volume_h6_usd"":17.54}"
11,2026-05-07T12:58:38+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,0,[],"[""liquidity_below_min""]",v1.0,skipped_no_token,"{""base_name"":""Strike Robot"",""base_symbol"":""SR"",""boost_total_amount"":100.0,""buys_h1"":54,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":289907.03,""observed_at"":""2026-05-07T12:58:38+00:00"",""pair_address"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pair_age_hours"":745.7687090644445,""pair_created_at"":""2026-04-06T11:12:31+00:00"",""price_change_h1_pct"":1.8,""price_change_h24_pct"":15.49,""price_usd"":0.007111,""quote_symbol"":""VIRTUAL"",""raw_json"":{""baseToken"":{""address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""name"":""Strike Robot"",""symbol"":""SR""},""boosts"":{""active"":100},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":7111379,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/xaitxUi1I2Nam4S5?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/LLJfqC399vHTRkUY?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x10c56f005a379f8eafc88ff5c3f40d30f0031ac9?timestamp=1778158800000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/StrikeRobot_ai""}],""websites"":[{""label"":""Website"",""url"":""https://strikerobot.ai/""},{""label"":""Docs"",""url"":""https://strikerobot.gitbook.io/strikerobot""},{""label"":""Github"",""url"":""https://github.com/orgs/StrikeRobot/repositories""}]},""labels"":[""v2""],""liquidity"":{""base"":20383321,""quote"":155317,""usd"":289907.03},""marketCap"":7111379,""pairAddress"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pairCreatedAt"":1775473951000,""priceChange"":{""h1"":1.8,""h24"":15.49,""h6"":15.79,""m5"":0.01},""priceNative"":""0.007619"",""priceUsd"":""0.007111"",""quoteToken"":{""address"":""0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b"",""name"":""Virtual Protocol"",""symbol"":""VIRTUAL""},""txns"":{""h1"":{""buys"":54,""sells"":32},""h24"":{""buys"":1504,""sells"":897},""h6"":{""buys"":319,""sells"":239},""m5"":{""buys"":4,""sells"":0}},""url"":""https://dexscreener.com/base/0x93e7c445d77e6506b77c869c469e4305c15c075b"",""volume"":{""h1"":1954.83,""h24"":642341.04,""h6"":227709.25,""m5"":16.83}},""sells_h1"":32,""source_tags"":[""boost_top""],""token_address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""volume_h1_usd"":1954.83,""volume_h24_usd"":642341.04,""volume_h6_usd"":227709.25}"
12,2026-05-07T14:05:11+00:00,base,0x3B84CaCB7F66f9Ab9caca4Ac92112E9dB1821E02,0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f,0,[],"[""liquidity_below_min"",""pair_too_young"",""h1_move_overextended""]",v1.0,skipped_no_token,"{""base_name"":""Spectra Art"",""base_symbol"":""Spectra"",""boost_total_amount"":null,""buys_h1"":250,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":51475.53,""observed_at"":""2026-05-07T14:05:11+00:00"",""pair_address"":""0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f"",""pair_age_hours"":0.38890397944444444,""pair_created_at"":""2026-05-07T13:41:51+00:00"",""price_change_h1_pct"":226.0,""price_change_h24_pct"":226.0,""price_usd"":6.613e-07,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0x3B84CaCB7F66f9Ab9caca4Ac92112E9dB1821E02"",""name"":""Spectra Art"",""symbol"":""Spectra""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":66137,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/Pl1l-RQ_OF6DhBY6?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/Avt0SlestREAuMN7?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x3b84cacb7f66f9ab9caca4ac92112e9db1821e02?timestamp=1778162700000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/spectra_art_""}],""websites"":[]},""labels"":[""v4""],""liquidity"":{""base"":52460690715,""quote"":7.2545,""usd"":51475.53},""marketCap"":66137,""pairAddress"":""0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f"",""pairCreatedAt"":1778161311000,""priceChange"":{""h1"":226,""h24"":226,""h6"":226,""m5"":-48.64},""priceNative"":""0.0000000002859"",""priceUsd"":""0.0000006613"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":250,""sells"":184},""h24"":{""buys"":250,""sells"":184},""h6"":{""buys"":250,""sells"":184},""m5"":{""buys"":67,""sells"":40}},""url"":""https://dexscreener.com/base/0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f"",""volume"":{""h1"":132198.77,""h24"":132198.77,""h6"":132198.77,""m5"":38961.82}},""sells_h1"":184,""source_tags"":[""profile_latest""],""token_address"":""0x3B84CaCB7F66f9Ab9caca4Ac92112E9dB1821E02"",""volume_h1_usd"":132198.77,""volume_h24_usd"":132198.77,""volume_h6_usd"":132198.77}"
13,2026-05-07T14:05:11+00:00,base,0xe1A4c41579756da0c981Ccf8C3cc0aab686f7324,0x60a376c0669667d9d7a583198970b4a9283a3f765d3e9aa54801ee67e4664dc9,0,[],"[""liquidity_below_min"",""pair_too_young"",""h1_move_overextended""]",v1.0,skipped_no_token,"{""base_name"":""Pharmachain AI"",""base_symbol"":""PHAI"",""boost_total_amount"":null,""buys_h1"":589,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":110909.52,""observed_at"":""2026-05-07T14:05:11+00:00"",""pair_address"":""0x60a376c0669667d9d7a583198970b4a9283a3f765d3e9aa54801ee67e4664dc9"",""pair_age_hours"":0.6777928683333333,""pair_created_at"":""2026-05-07T13:24:31+00:00"",""price_change_h1_pct"":724.0,""price_change_h24_pct"":724.0,""price_usd"":1.936e-06,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0xe1A4c41579756da0c981Ccf8C3cc0aab686f7324"",""name"":""Pharmachain AI"",""symbol"":""PHAI""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":193625,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/j6WOUidI4hFALBty?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/2JK9nZDRVKVU3ed9?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0xe1a4c41579756da0c981ccf8c3cc0aab686f7324?timestamp=1778162700000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/pharmachain_AI""}],""websites"":[]},""labels"":[""v4""],""liquidity"":{""base"":34743833967,""quote"":18.8658,""usd"":110909.52},""marketCap"":193625,""pairAddress"":""0x60a376c0669667d9d7a583198970b4a9283a3f765d3e9aa54801ee67e4664dc9"",""pairCreatedAt"":1778160271000,""priceChange"":{""h1"":724,""h24"":724,""h6"":724,""m5"":-12.36},""priceNative"":""0.0000000008371"",""priceUsd"":""0.000001936"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":589,""sells"":296},""h24"":{""buys"":589,""sells"":296},""h6"":{""buys"":589,""sells"":296},""m5"":{""buys"":49,""sells"":31}},""url"":""https://dexscreener.com/base/0x60a376c0669667d9d7a583198970b4a9283a3f765d3e9aa54801ee67e4664dc9"",""volume"":{""h1"":251911.48,""h24"":251911.48,""h6"":251911.48,""m5"":22840.84}},""sells_h1"":296,""source_tags"":[""profile_latest""],""token_address"":""0xe1A4c41579756da0c981Ccf8C3cc0aab686f7324"",""volume_h1_usd"":251911.48,""volume_h24_usd"":251911.48,""volume_h6_usd"":251911.48}"
14,2026-05-07T14:05:11+00:00,base,0x5473bC1d0C564EB9db1391b195Fc0A5007Db5073,0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d,0,[],"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young""]",v1.0,skipped_no_token,"{""base_name"":""Clawd Ralph"",""base_symbol"":""CR"",""boost_total_amount"":null,""buys_h1"":80,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":10492.6,""observed_at"":""2026-05-07T14:05:11+00:00"",""pair_address"":""0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d"",""pair_age_hours"":1.9250150905555556,""pair_created_at"":""2026-05-07T12:09:41+00:00"",""price_change_h1_pct"":-39.79,""price_change_h24_pct"":2.25,""price_usd"":1.049e-07,""quote_symbol"":""flETH"",""raw_json"":{""baseToken"":{""address"":""0x5473bC1d0C564EB9db1391b195Fc0A5007Db5073"",""name"":""Clawd Ralph"",""symbol"":""CR""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":10499,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/tYXUcrCcbmoADo1z?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/-zFHCFvTYXJ8Neze?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x5473bc1d0c564eb9db1391b195fc0a5007db5073?timestamp=1778162700000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/clawdralph""}],""websites"":[{""label"":""Website"",""url"":""https://clawdralph.tech""}]},""labels"":[""v4""],""liquidity"":{""base"":97158077659,""quote"":0.1261,""usd"":10492.6},""marketCap"":10499,""pairAddress"":""0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d"",""pairCreatedAt"":1778155781000,""priceChange"":{""h1"":-39.79,""h24"":2.25,""h6"":2.25},""priceNative"":""0.00000000004531"",""priceUsd"":""0.0000001049"",""quoteToken"":{""address"":""0x000000000D564D5be76f7f0d28fE52605afC7Cf8"",""name"":""flETH"",""symbol"":""flETH""},""txns"":{""h1"":{""buys"":80,""sells"":34},""h24"":{""buys"":180,""sells"":54},""h6"":{""buys"":180,""sells"":54},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d"",""volume"":{""h1"":6661.9,""h24"":17581.32,""h6"":17581.32,""m5"":0}},""sells_h1"":34,""source_tags"":[""profile_latest""],""token_address"":""0x5473bC1d0C564EB9db1391b195Fc0A5007Db5073"",""volume_h1_usd"":6661.9,""volume_h24_usd"":17581.32,""volume_h6_usd"":17581.32}"
15,2026-05-07T14:05:11+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,0,[],"[""liquidity_below_min""]",v1.0,skipped_no_token,"{""base_name"":""Strike Robot"",""base_symbol"":""SR"",""boost_total_amount"":100.0,""buys_h1"":51,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":277421.29,""observed_at"":""2026-05-07T14:05:11+00:00"",""pair_address"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pair_age_hours"":746.8777928683334,""pair_created_at"":""2026-04-06T11:12:31+00:00"",""price_change_h1_pct"":-7.51,""price_change_h24_pct"":10.39,""price_usd"":0.006575,""quote_symbol"":""VIRTUAL"",""raw_json"":{""baseToken"":{""address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""name"":""Strike Robot"",""symbol"":""SR""},""boosts"":{""active"":100},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":6575689,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/xaitxUi1I2Nam4S5?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/LLJfqC399vHTRkUY?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x10c56f005a379f8eafc88ff5c3f40d30f0031ac9?timestamp=1778162700000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/StrikeRobot_ai""}],""websites"":[{""label"":""Website"",""url"":""https://strikerobot.ai/""},{""label"":""Docs"",""url"":""https://strikerobot.gitbook.io/strikerobot""},{""label"":""Github"",""url"":""https://github.com/orgs/StrikeRobot/repositories""}]},""labels"":[""v2""],""liquidity"":{""base"":21094466,""quote"":150123,""usd"":277421.29},""marketCap"":6575689,""pairAddress"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pairCreatedAt"":1775473951000,""priceChange"":{""h1"":-7.51,""h24"":10.39,""h6"":2.4,""m5"":0.02},""priceNative"":""0.007116"",""priceUsd"":""0.006575"",""quoteToken"":{""address"":""0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b"",""name"":""Virtual Protocol"",""symbol"":""VIRTUAL""},""txns"":{""h1"":{""buys"":51,""sells"":33},""h24"":{""buys"":1507,""sells"":908},""h6"":{""buys"":321,""sells"":234},""m5"":{""buys"":3,""sells"":0}},""url"":""https://dexscreener.com/base/0x93e7c445d77e6506b77c869c469e4305c15c075b"",""volume"":{""h1"":12988.91,""h24"":652796.98,""h6"":181514.2,""m5"":14.74}},""sells_h1"":33,""source_tags"":[""boost_top""],""token_address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""volume_h1_usd"":12988.91,""volume_h24_usd"":652796.98,""volume_h6_usd"":181514.2}"
16,2026-05-07T15:12:09+00:00,base,0x2B66E3046ce3B41414A2B34f56DcA4553AE1d5C5,0xc97c3170e142b056f6feea1238a77f024b40df56d57d3a9c03e4c82f22097513,0,[],"[""liquidity_below_min"",""pair_too_young"",""h1_move_overextended""]",v1.0,skipped_no_token,"{""base_name"":""Tycoon"",""base_symbol"":""TYCOON"",""boost_total_amount"":null,""buys_h1"":713,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":140307.28,""observed_at"":""2026-05-07T15:12:09+00:00"",""pair_address"":""0xc97c3170e142b056f6feea1238a77f024b40df56d57d3a9c03e4c82f22097513"",""pair_age_hours"":0.9211487033333333,""pair_created_at"":""2026-05-07T14:16:53+00:00"",""price_change_h1_pct"":1092.0,""price_change_h24_pct"":1092.0,""price_usd"":2.886e-06,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0x2B66E3046ce3B41414A2B34f56DcA4553AE1d5C5"",""name"":""Tycoon"",""symbol"":""TYCOON""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":288621,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/PKyPs1PojyfHa8ok?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/ZhJucxV1uTaeQzPS?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x2b66e3046ce3b41414a2b34f56dca4553ae1d5c5?timestamp=1778166600000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/Tycoon_AI""}],""websites"":[]},""labels"":[""v4""],""liquidity"":{""base"":26683654768,""quote"":27.5003,""usd"":140307.28},""marketCap"":288621,""pairAddress"":""0xc97c3170e142b056f6feea1238a77f024b40df56d57d3a9c03e4c82f22097513"",""pairCreatedAt"":1778163413000,""priceChange"":{""h1"":1092,""h24"":1092,""h6"":1092,""m5"":-33.17},""priceNative"":""0.000000001254"",""priceUsd"":""0.000002886"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":713,""sells"":532},""h24"":{""buys"":713,""sells"":532},""h6"":{""buys"":713,""sells"":532},""m5"":{""buys"":73,""sells"":40}},""url"":""https://dexscreener.com/base/0xc97c3170e142b056f6feea1238a77f024b40df56d57d3a9c03e4c82f22097513"",""volume"":{""h1"":487708.3,""h24"":487708.3,""h6"":487708.3,""m5"":59433.16}},""sells_h1"":532,""source_tags"":[""profile_latest""],""token_address"":""0x2B66E3046ce3B41414A2B34f56DcA4553AE1d5C5"",""volume_h1_usd"":487708.3,""volume_h24_usd"":487708.3,""volume_h6_usd"":487708.3}"
