id,observed_at,chain_id,token_address,pair_address,accepted,signal_types,rejection_reasons,filter_version,security_status,raw_metrics
17,2026-05-07T15:12:09+00:00,base,0x072f4B2f239e3e470A496792623adDC08b0fb6b0,0x9c686dc54c91031abb31d8a1bfaeb2cba645e5689645bb977017628220e824f3,0,[],"[""liquidity_below_min"",""pair_too_young"",""h1_move_overextended""]",v1.0,skipped_no_token,"{""base_name"":""Gacha Fund"",""base_symbol"":""GACHA"",""boost_total_amount"":null,""buys_h1"":833,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":63796.75,""observed_at"":""2026-05-07T15:12:09+00:00"",""pair_address"":""0x9c686dc54c91031abb31d8a1bfaeb2cba645e5689645bb977017628220e824f3"",""pair_age_hours"":0.9222598144444444,""pair_created_at"":""2026-05-07T14:16:49+00:00"",""price_change_h1_pct"":2337.0,""price_change_h24_pct"":2337.0,""price_usd"":3.009e-05,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0x072f4B2f239e3e470A496792623adDC08b0fb6b0"",""name"":""Gacha Fund"",""symbol"":""GACHA""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":180570,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/MipkBGORTMaGz98F?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/zZJP5NJKH8JLG8AK?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x072f4b2f239e3e470a496792623addc08b0fb6b0?timestamp=1778166600000"",""socials"":[],""websites"":[]},""labels"":[""v4""],""liquidity"":{""base"":1194135846,""quote"":12.1047,""usd"":63796.75},""marketCap"":180570,""pairAddress"":""0x9c686dc54c91031abb31d8a1bfaeb2cba645e5689645bb977017628220e824f3"",""pairCreatedAt"":1778163409000,""priceChange"":{""h1"":2337,""h24"":2337,""h6"":2337,""m5"":20.54},""priceNative"":""0.00000001307"",""priceUsd"":""0.00003009"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":833,""sells"":594},""h24"":{""buys"":833,""sells"":594},""h6"":{""buys"":833,""sells"":594},""m5"":{""buys"":75,""sells"":47}},""url"":""https://dexscreener.com/base/0x9c686dc54c91031abb31d8a1bfaeb2cba645e5689645bb977017628220e824f3"",""volume"":{""h1"":410496.28,""h24"":410496.28,""h6"":410496.28,""m5"":39283.53}},""sells_h1"":594,""source_tags"":[""profile_latest""],""token_address"":""0x072f4B2f239e3e470A496792623adDC08b0fb6b0"",""volume_h1_usd"":410496.28,""volume_h24_usd"":410496.28,""volume_h6_usd"":410496.28}"
18,2026-05-07T15:12:09+00:00,base,0x3B84CaCB7F66f9Ab9caca4Ac92112E9dB1821E02,0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f,0,[],"[""liquidity_below_min"",""pair_too_young"",""missing_price_change_h1""]",v1.0,skipped_no_token,"{""base_name"":""Spectra Art"",""base_symbol"":""Spectra"",""boost_total_amount"":null,""buys_h1"":3,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":44892.63,""observed_at"":""2026-05-07T15:12:09+00:00"",""pair_address"":""0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f"",""pair_age_hours"":1.505037592222222,""pair_created_at"":""2026-05-07T13:41:51+00:00"",""price_change_h1_pct"":null,""price_change_h24_pct"":167.0,""price_usd"":5.424e-07,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0x3B84CaCB7F66f9Ab9caca4Ac92112E9dB1821E02"",""name"":""Spectra Art"",""symbol"":""Spectra""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":54241,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/Pl1l-RQ_OF6DhBY6?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/Avt0SlestREAuMN7?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x3b84cacb7f66f9ab9caca4ac92112e9db1821e02?timestamp=1778166600000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/spectra_art_""}],""websites"":[]},""labels"":[""v4""],""liquidity"":{""base"":58589722781,""quote"":5.6604,""usd"":44892.63},""marketCap"":54241,""pairAddress"":""0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f"",""pairCreatedAt"":1778161311000,""priceChange"":{""h24"":167,""h6"":167},""priceNative"":""0.0000000002341"",""priceUsd"":""0.0000005424"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":3,""sells"":1},""h24"":{""buys"":340,""sells"":224},""h6"":{""buys"":340,""sells"":224},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f"",""volume"":{""h1"":209.31,""h24"":165129.99,""h6"":165129.99,""m5"":0}},""sells_h1"":1,""source_tags"":[""profile_latest""],""token_address"":""0x3B84CaCB7F66f9Ab9caca4Ac92112E9dB1821E02"",""volume_h1_usd"":209.31,""volume_h24_usd"":165129.99,""volume_h6_usd"":165129.99}"
19,2026-05-07T15:12:09+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,0,[],"[""liquidity_below_min""]",v1.0,skipped_no_token,"{""base_name"":""Strike Robot"",""base_symbol"":""SR"",""boost_total_amount"":100.0,""buys_h1"":60,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":258303.11,""observed_at"":""2026-05-07T15:12:09+00:00"",""pair_address"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pair_age_hours"":747.9939264811111,""pair_created_at"":""2026-04-06T11:12:31+00:00"",""price_change_h1_pct"":-10.91,""price_change_h24_pct"":-10.52,""price_usd"":0.00585,""quote_symbol"":""VIRTUAL"",""raw_json"":{""baseToken"":{""address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""name"":""Strike Robot"",""symbol"":""SR""},""boosts"":{""active"":100},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":5850128,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/xaitxUi1I2Nam4S5?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/LLJfqC399vHTRkUY?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x10c56f005a379f8eafc88ff5c3f40d30f0031ac9?timestamp=1778166600000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/StrikeRobot_ai""}],""websites"":[{""label"":""Website"",""url"":""https://strikerobot.ai/""},{""label"":""Docs"",""url"":""https://strikerobot.gitbook.io/strikerobot""},{""label"":""Github"",""url"":""https://github.com/orgs/StrikeRobot/repositories""}]},""labels"":[""v2""],""liquidity"":{""base"":22076704,""quote"":143497,""usd"":258303.11},""marketCap"":5850128,""pairAddress"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pairCreatedAt"":1775473951000,""priceChange"":{""h1"":-10.91,""h24"":-10.52,""h6"":-10.56,""m5"":-0.09},""priceNative"":""0.006499"",""priceUsd"":""0.005850"",""quoteToken"":{""address"":""0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b"",""name"":""Virtual Protocol"",""symbol"":""VIRTUAL""},""txns"":{""h1"":{""buys"":60,""sells"":42},""h24"":{""buys"":1512,""sells"":920},""h6"":{""buys"":324,""sells"":246},""m5"":{""buys"":1,""sells"":3}},""url"":""https://dexscreener.com/base/0x93e7c445d77e6506b77c869c469e4305c15c075b"",""volume"":{""h1"":16125.77,""h24"":658736.1,""h6"":139003.89,""m5"":56.68}},""sells_h1"":42,""source_tags"":[""boost_top""],""token_address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""volume_h1_usd"":16125.77,""volume_h24_usd"":658736.1,""volume_h6_usd"":139003.89}"
20,2026-05-07T16:12:22+00:00,base,0x1Ce6c8e9c88fe8f365FF420ac83fa120bdC92675,0x607fe84926594f273d5dff3090d42480e436ab1dcecda1ab753c504babb0c19c,0,[],"[""liquidity_below_min"",""pair_too_young"",""h1_move_overextended""]",v1.0,skipped_no_token,"{""base_name"":""Hantavirus"",""base_symbol"":""HANTA"",""boost_total_amount"":null,""buys_h1"":277,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":94035.97,""observed_at"":""2026-05-07T16:12:22+00:00"",""pair_address"":""0x607fe84926594f273d5dff3090d42480e436ab1dcecda1ab753c504babb0c19c"",""pair_age_hours"":0.2781514002777778,""pair_created_at"":""2026-05-07T15:55:41+00:00"",""price_change_h1_pct"":534.0,""price_change_h24_pct"":534.0,""price_usd"":1.492e-06,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0x1Ce6c8e9c88fe8f365FF420ac83fa120bdC92675"",""name"":""Hantavirus"",""symbol"":""HANTA""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":149234,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/3V5aZ13A5moD6gkx?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/D0avUsSSrd7JDs-I?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x1ce6c8e9c88fe8f365ff420ac83fa120bdc92675?timestamp=1778170200000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/HantavirusBase""}],""websites"":[]},""labels"":[""v4""],""liquidity"":{""base"":38974576791,""quote"":15.6635,""usd"":94035.97},""marketCap"":149234,""pairAddress"":""0x607fe84926594f273d5dff3090d42480e436ab1dcecda1ab753c504babb0c19c"",""pairCreatedAt"":1778169341000,""priceChange"":{""h1"":534,""h24"":534,""h6"":534,""m5"":63.04},""priceNative"":""0.0000000006516"",""priceUsd"":""0.000001492"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":277,""sells"":141},""h24"":{""buys"":277,""sells"":141},""h6"":{""buys"":277,""sells"":141},""m5"":{""buys"":81,""sells"":38}},""url"":""https://dexscreener.com/base/0x607fe84926594f273d5dff3090d42480e436ab1dcecda1ab753c504babb0c19c"",""volume"":{""h1"":137510.95,""h24"":137510.95,""h6"":137510.95,""m5"":41337.58}},""sells_h1"":141,""source_tags"":[""profile_latest""],""token_address"":""0x1Ce6c8e9c88fe8f365FF420ac83fa120bdC92675"",""volume_h1_usd"":137510.95,""volume_h24_usd"":137510.95,""volume_h6_usd"":137510.95}"
21,2026-05-07T16:12:22+00:00,base,0x6A7602bB307a661705b0f53DD493E6A5067E4778,0x37dF215c79EF81D7Aaf73D12B32F473f707cE0F0,0,[],"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young"",""h1_move_overextended""]",v1.0,skipped_no_token,"{""base_name"":""Shade"",""base_symbol"":""SHADE"",""boost_total_amount"":null,""buys_h1"":127,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":9148.94,""observed_at"":""2026-05-07T16:12:22+00:00"",""pair_address"":""0x37dF215c79EF81D7Aaf73D12B32F473f707cE0F0"",""pair_age_hours"":0.6364847336111111,""pair_created_at"":""2026-05-07T15:34:11+00:00"",""price_change_h1_pct"":270.0,""price_change_h24_pct"":270.0,""price_usd"":0.0001246,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0x6A7602bB307a661705b0f53DD493E6A5067E4778"",""name"":""Shade"",""symbol"":""SHADE""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":12462,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/qTzvCo8jkTfPgBnJ?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/UdTAVJte7PWUAWA3?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x6a7602bb307a661705b0f53dd493e6a5067e4778?timestamp=1778170200000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/shadeonbase""},{""type"":""telegram"",""url"":""https://t.me/shadeonbase""}],""websites"":[{""label"":""Website"",""url"":""https://shadeonbase.com/""},{""label"":""Docs"",""url"":""https://docs.shadeonbase.com/""}]},""labels"":[""v2""],""liquidity"":{""base"":36707096,""quote"":1.9974,""usd"":9148.94},""marketCap"":12462,""pairAddress"":""0x37dF215c79EF81D7Aaf73D12B32F473f707cE0F0"",""pairCreatedAt"":1778168051000,""priceChange"":{""h1"":270,""h24"":270,""h6"":270,""m5"":14.36},""priceNative"":""0.00000005441"",""priceUsd"":""0.0001246"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":127,""sells"":107},""h24"":{""buys"":127,""sells"":107},""h6"":{""buys"":127,""sells"":107},""m5"":{""buys"":5,""sells"":3}},""url"":""https://dexscreener.com/base/0x37df215c79ef81d7aaf73d12b32f473f707ce0f0"",""volume"":{""h1"":21094.53,""h24"":21094.53,""h6"":21094.53,""m5"":780.8}},""sells_h1"":107,""source_tags"":[""profile_latest""],""token_address"":""0x6A7602bB307a661705b0f53DD493E6A5067E4778"",""volume_h1_usd"":21094.53,""volume_h24_usd"":21094.53,""volume_h6_usd"":21094.53}"
22,2026-05-07T16:12:22+00:00,base,0xaB3dfbc50EF0f2175D192a75161FAcc2e73B02F6,0x39e6dd086c12bb4ea83ba4ef1b8c43de4f6d348eb2d2acc3f121499fb1b46c47,0,[],"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young"",""h1_move_overextended""]",v1.0,skipped_no_token,"{""base_name"":""Pet Forge"",""base_symbol"":""PETS"",""boost_total_amount"":null,""buys_h1"":221,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":27378.02,""observed_at"":""2026-05-07T16:12:22+00:00"",""pair_address"":""0x39e6dd086c12bb4ea83ba4ef1b8c43de4f6d348eb2d2acc3f121499fb1b46c47"",""pair_age_hours"":0.7153736225,""pair_created_at"":""2026-05-07T15:29:27+00:00"",""price_change_h1_pct"":220.0,""price_change_h24_pct"":220.0,""price_usd"":3.493e-07,""quote_symbol"":""flETH"",""raw_json"":{""baseToken"":{""address"":""0xaB3dfbc50EF0f2175D192a75161FAcc2e73B02F6"",""name"":""Pet Forge"",""symbol"":""PETS""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":34932,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/cSZrst-0H9mflwAs?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/mV3AU_jU_FSK5pvD?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0xab3dfbc50ef0f2175d192a75161facc2e73b02f6?timestamp=1778170200000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/petforgefun""}],""websites"":[{""label"":""Website"",""url"":""https://petforge.fun""},{""label"":""Github"",""url"":""https://github.com/petforgeagent/petforge""},{""label"":""Buy PETS"",""url"":""https://flaunch.gg/base/coins/0xaB3dfbc50EF0f2175D192a75161FAcc2e73B02F6""}]},""labels"":[""v4""],""liquidity"":{""base"":53782216804,""quote"":3.7511,""usd"":27378.02},""marketCap"":34932,""pairAddress"":""0x39e6dd086c12bb4ea83ba4ef1b8c43de4f6d348eb2d2acc3f121499fb1b46c47"",""pairCreatedAt"":1778167767000,""priceChange"":{""h1"":220,""h24"":220,""h6"":220,""m5"":11.56},""priceNative"":""0.0000000001525"",""priceUsd"":""0.0000003493"",""quoteToken"":{""address"":""0x000000000D564D5be76f7f0d28fE52605afC7Cf8"",""name"":""flETH"",""symbol"":""flETH""},""txns"":{""h1"":{""buys"":221,""sells"":167},""h24"":{""buys"":221,""sells"":167},""h6"":{""buys"":221,""sells"":167},""m5"":{""buys"":59,""sells"":42}},""url"":""https://dexscreener.com/base/0x39e6dd086c12bb4ea83ba4ef1b8c43de4f6d348eb2d2acc3f121499fb1b46c47"",""volume"":{""h1"":71391.78,""h24"":71391.78,""h6"":71391.78,""m5"":22014.97}},""sells_h1"":167,""source_tags"":[""profile_latest""],""token_address"":""0xaB3dfbc50EF0f2175D192a75161FAcc2e73B02F6"",""volume_h1_usd"":71391.78,""volume_h24_usd"":71391.78,""volume_h6_usd"":71391.78}"
23,2026-05-07T16:12:22+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,0,[],"[""liquidity_below_min""]",v1.0,skipped_no_token,"{""base_name"":""Strike Robot"",""base_symbol"":""SR"",""boost_total_amount"":100.0,""buys_h1"":54,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":240436.13,""observed_at"":""2026-05-07T16:12:22+00:00"",""pair_address"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pair_age_hours"":748.9975958447221,""pair_created_at"":""2026-04-06T11:12:31+00:00"",""price_change_h1_pct"":-11.91,""price_change_h24_pct"":-22.41,""price_usd"":0.005153,""quote_symbol"":""VIRTUAL"",""raw_json"":{""baseToken"":{""address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""name"":""Strike Robot"",""symbol"":""SR""},""boosts"":{""active"":100},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":5153152,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/xaitxUi1I2Nam4S5?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/LLJfqC399vHTRkUY?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x10c56f005a379f8eafc88ff5c3f40d30f0031ac9?timestamp=1778170200000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/StrikeRobot_ai""}],""websites"":[{""label"":""Website"",""url"":""https://strikerobot.ai/""},{""label"":""Docs"",""url"":""https://strikerobot.gitbook.io/strikerobot""},{""label"":""Github"",""url"":""https://github.com/orgs/StrikeRobot/repositories""}]},""labels"":[""v2""],""liquidity"":{""base"":23329036,""quote"":135820,""usd"":240436.13},""marketCap"":5153152,""pairAddress"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pairCreatedAt"":1775473951000,""priceChange"":{""h1"":-11.91,""h24"":-22.41,""h6"":-21.92,""m5"":0.36},""priceNative"":""0.005821"",""priceUsd"":""0.005153"",""quoteToken"":{""address"":""0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b"",""name"":""Virtual Protocol"",""symbol"":""VIRTUAL""},""txns"":{""h1"":{""buys"":54,""sells"":35},""h24"":{""buys"":1511,""sells"":923},""h6"":{""buys"":349,""sells"":245},""m5"":{""buys"":7,""sells"":0}},""url"":""https://dexscreener.com/base/0x93e7c445d77e6506b77c869c469e4305c15c075b"",""volume"":{""h1"":7908.43,""h24"":656701.52,""h6"":108206.84,""m5"":144.86}},""sells_h1"":35,""source_tags"":[""boost_top""],""token_address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""volume_h1_usd"":7908.43,""volume_h24_usd"":656701.52,""volume_h6_usd"":108206.84}"
24,2026-05-07T17:12:28+00:00,base,0xe618cedc81f845883c61D15297073e7463CbA4Af,0xc7b944cf3a0dfb1b7ddf773757f58763fcaa6e81a9e46d36b8ce89a3988fac76,0,[],"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young"",""h1_move_overextended""]",v1.0,skipped_no_token,"{""base_name"":""Open Spec"",""base_symbol"":""SPEC"",""boost_total_amount"":null,""buys_h1"":231,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":45942.75,""observed_at"":""2026-05-07T17:12:28+00:00"",""pair_address"":""0xc7b944cf3a0dfb1b7ddf773757f58763fcaa6e81a9e46d36b8ce89a3988fac76"",""pair_age_hours"":0.378617115,""pair_created_at"":""2026-05-07T16:49:45+00:00"",""price_change_h1_pct"":125.0,""price_change_h24_pct"":125.0,""price_usd"":5.17e-05,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0xe618cedc81f845883c61D15297073e7463CbA4Af"",""name"":""Open Spec"",""symbol"":""SPEC""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":51703,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/pnILDjlbCWzrdmNC?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/C8NNTuHfdKSJiLoW?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0xe618cedc81f845883c61d15297073e7463cba4af?timestamp=1778173800000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/TrySpecAI""}],""websites"":[]},""labels"":[""v4""],""liquidity"":{""base"":671041721,""quote"":4.9053,""usd"":45942.75},""marketCap"":51703,""pairAddress"":""0xc7b944cf3a0dfb1b7ddf773757f58763fcaa6e81a9e46d36b8ce89a3988fac76"",""pairCreatedAt"":1778172585000,""priceChange"":{""h1"":125,""h24"":125,""h6"":125,""m5"":-10.82},""priceNative"":""0.00000002254"",""priceUsd"":""0.00005170"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":231,""sells"":149},""h24"":{""buys"":231,""sells"":149},""h6"":{""buys"":231,""sells"":149},""m5"":{""buys"":28,""sells"":24}},""url"":""https://dexscreener.com/base/0xc7b944cf3a0dfb1b7ddf773757f58763fcaa6e81a9e46d36b8ce89a3988fac76"",""volume"":{""h1"":68456.6,""h24"":68456.6,""h6"":68456.6,""m5"":11854.35}},""sells_h1"":149,""source_tags"":[""profile_latest""],""token_address"":""0xe618cedc81f845883c61D15297073e7463CbA4Af"",""volume_h1_usd"":68456.6,""volume_h24_usd"":68456.6,""volume_h6_usd"":68456.6}"
