id,observed_at,chain_id,token_address,pair_address,accepted,signal_types,rejection_reasons,filter_version,security_status,raw_metrics
25,2026-05-07T17:12:28+00:00,base,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a,0,[],"[""liquidity_below_min"",""pair_too_young""]",v1.0,skipped_no_token,"{""base_name"":""Gacha Fund"",""base_symbol"":""GACHA"",""boost_total_amount"":null,""buys_h1"":169,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":135282.3,""observed_at"":""2026-05-07T17:12:28+00:00"",""pair_address"":""0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a"",""pair_age_hours"":3.033061559444444,""pair_created_at"":""2026-05-07T14:10:29+00:00"",""price_change_h1_pct"":-28.06,""price_change_h24_pct"":529.0,""price_usd"":2.575e-06,""quote_symbol"":""flETH"",""raw_json"":{""baseToken"":{""address"":""0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7"",""name"":""Gacha Fund"",""symbol"":""GACHA""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":257590,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/IrA749JrzpHSfvR3?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/SwFOoE7_8DRep3Hy?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x22aab1803d9b5ed57c4e34090884867f5fdafbb7?timestamp=1778173800000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/TheGachaGrid""}],""websites"":[{""label"":""Website"",""url"":""https://gacha.fund""}]},""labels"":[""v4""],""liquidity"":{""base"":31180359625,""quote"":23.9815,""usd"":135282.3},""marketCap"":257590,""pairAddress"":""0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a"",""pairCreatedAt"":1778163029000,""priceChange"":{""h1"":-28.06,""h24"":529,""h6"":529,""m5"":-0.48},""priceNative"":""0.000000001123"",""priceUsd"":""0.000002575"",""quoteToken"":{""address"":""0x000000000D564D5be76f7f0d28fE52605afC7Cf8"",""name"":""flETH"",""symbol"":""flETH""},""txns"":{""h1"":{""buys"":169,""sells"":88},""h24"":{""buys"":2102,""sells"":1407},""h6"":{""buys"":2102,""sells"":1407},""m5"":{""buys"":2,""sells"":3}},""url"":""https://dexscreener.com/base/0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a"",""volume"":{""h1"":86167.92,""h24"":1502125.69,""h6"":1502125.69,""m5"":1054.72}},""sells_h1"":88,""source_tags"":[""profile_latest""],""token_address"":""0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7"",""volume_h1_usd"":86167.92,""volume_h24_usd"":1502125.69,""volume_h6_usd"":1502125.69}"
26,2026-05-07T17:12:28+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,0,[],"[""liquidity_below_min""]",v1.0,skipped_no_token,"{""base_name"":""Strike Robot"",""base_symbol"":""SR"",""boost_total_amount"":100.0,""buys_h1"":71,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":252670.08,""observed_at"":""2026-05-07T17:12:28+00:00"",""pair_address"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pair_age_hours"":749.9991726705556,""pair_created_at"":""2026-04-06T11:12:31+00:00"",""price_change_h1_pct"":8.89,""price_change_h24_pct"":-21.73,""price_usd"":0.005671,""quote_symbol"":""VIRTUAL"",""raw_json"":{""baseToken"":{""address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""name"":""Strike Robot"",""symbol"":""SR""},""boosts"":{""active"":100},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":5671939,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/xaitxUi1I2Nam4S5?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/LLJfqC399vHTRkUY?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x10c56f005a379f8eafc88ff5c3f40d30f0031ac9?timestamp=1778173800000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/StrikeRobot_ai""}],""websites"":[{""label"":""Website"",""url"":""https://strikerobot.ai/""},{""label"":""Docs"",""url"":""https://strikerobot.gitbook.io/strikerobot""},{""label"":""Github"",""url"":""https://github.com/orgs/StrikeRobot/repositories""}]},""labels"":[""v2""],""liquidity"":{""base"":22273694,""quote"":142369,""usd"":252670.08},""marketCap"":5671939,""pairAddress"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pairCreatedAt"":1775473951000,""priceChange"":{""h1"":8.89,""h24"":-21.73,""h6"":-19.43,""m5"":-0.12},""priceNative"":""0.006391"",""priceUsd"":""0.005671"",""quoteToken"":{""address"":""0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b"",""name"":""Virtual Protocol"",""symbol"":""VIRTUAL""},""txns"":{""h1"":{""buys"":71,""sells"":39},""h24"":{""buys"":1518,""sells"":919},""h6"":{""buys"":363,""sells"":231},""m5"":{""buys"":0,""sells"":2}},""url"":""https://dexscreener.com/base/0x93e7c445d77e6506b77c869c469e4305c15c075b"",""volume"":{""h1"":31556.27,""h24"":659530.38,""h6"":106744.31,""m5"":14.66}},""sells_h1"":39,""source_tags"":[""boost_top""],""token_address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""volume_h1_usd"":31556.27,""volume_h24_usd"":659530.38,""volume_h6_usd"":106744.31}"
27,2026-05-07T19:30:25+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,0,[],"[""liquidity_below_min""]",v1.0,skipped_no_token,"{""base_name"":""Strike Robot"",""base_symbol"":""SR"",""boost_total_amount"":100.0,""buys_h1"":46,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":271372.15,""observed_at"":""2026-05-07T19:30:25+00:00"",""pair_address"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pair_age_hours"":752.2985021297222,""pair_created_at"":""2026-04-06T11:12:31+00:00"",""price_change_h1_pct"":-0.18,""price_change_h24_pct"":-9.12,""price_usd"":0.006493,""quote_symbol"":""VIRTUAL"",""raw_json"":{""baseToken"":{""address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""name"":""Strike Robot"",""symbol"":""SR""},""boosts"":{""active"":100},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":6493684,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/xaitxUi1I2Nam4S5?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/LLJfqC399vHTRkUY?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x10c56f005a379f8eafc88ff5c3f40d30f0031ac9?timestamp=1778182200000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/StrikeRobot_ai""}],""websites"":[{""label"":""Website"",""url"":""https://strikerobot.ai/""},{""label"":""Docs"",""url"":""https://strikerobot.gitbook.io/strikerobot""},{""label"":""Github"",""url"":""https://github.com/orgs/StrikeRobot/repositories""}]},""labels"":[""v2""],""liquidity"":{""base"":20895083,""quote"":151811,""usd"":271372.15},""marketCap"":6493684,""pairAddress"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pairCreatedAt"":1775473951000,""priceChange"":{""h1"":-0.18,""h24"":-9.12,""h6"":-8.39,""m5"":0.52},""priceNative"":""0.007265"",""priceUsd"":""0.006493"",""quoteToken"":{""address"":""0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b"",""name"":""Virtual Protocol"",""symbol"":""VIRTUAL""},""txns"":{""h1"":{""buys"":46,""sells"":26},""h24"":{""buys"":1509,""sells"":937},""h6"":{""buys"":333,""sells"":205},""m5"":{""buys"":4,""sells"":1}},""url"":""https://dexscreener.com/base/0x93e7c445d77e6506b77c869c469e4305c15c075b"",""volume"":{""h1"":2544.46,""h24"":663586.22,""h6"":83318.9,""m5"":377.77}},""sells_h1"":26,""source_tags"":[""boost_top""],""token_address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""volume_h1_usd"":2544.46,""volume_h24_usd"":663586.22,""volume_h6_usd"":83318.9}"
28,2026-05-07T19:44:40+00:00,base,0xA003FBBefBA3B2aC5Ff1A1dF6e7462970bDe4c06,0xdf8d9c839db7bd60891e50c4677acded4ad81a333a53a475df82a6959f627ae2,0,[],"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young"",""h1_move_overextended""]",v1.0,skipped_no_token,"{""base_name"":""Falken Protocol"",""base_symbol"":""FALKEN"",""boost_total_amount"":null,""buys_h1"":150,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":30259.46,""observed_at"":""2026-05-07T19:44:40+00:00"",""pair_address"":""0xdf8d9c839db7bd60891e50c4677acded4ad81a333a53a475df82a6959f627ae2"",""pair_age_hours"":0.47321358583333334,""pair_created_at"":""2026-05-07T19:16:17+00:00"",""price_change_h1_pct"":581.0,""price_change_h24_pct"":581.0,""price_usd"":5.005e-05,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0xA003FBBefBA3B2aC5Ff1A1dF6e7462970bDe4c06"",""name"":""Falken Protocol"",""symbol"":""FALKEN""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":50050,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/HJh54XlIMJ7jQQfv?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/oHdPaVl-lpYamcNw?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0xa003fbbefba3b2ac5ff1a1df6e7462970bde4c06?timestamp=1778183100000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/falken_protocol""}],""websites"":[]},""labels"":[""v4""],""liquidity"":{""base"":379376571,""quote"":4.9107,""usd"":30259.46},""marketCap"":50050,""pairAddress"":""0xdf8d9c839db7bd60891e50c4677acded4ad81a333a53a475df82a6959f627ae2"",""pairCreatedAt"":1778181377000,""priceChange"":{""h1"":581,""h24"":581,""h6"":581,""m5"":22.16},""priceNative"":""0.00000002180"",""priceUsd"":""0.00005005"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":150,""sells"":173},""h24"":{""buys"":150,""sells"":173},""h6"":{""buys"":150,""sells"":173},""m5"":{""buys"":25,""sells"":21}},""url"":""https://dexscreener.com/base/0xdf8d9c839db7bd60891e50c4677acded4ad81a333a53a475df82a6959f627ae2"",""volume"":{""h1"":59685.97,""h24"":59685.97,""h6"":59685.97,""m5"":9222.83}},""sells_h1"":173,""source_tags"":[""profile_latest""],""token_address"":""0xA003FBBefBA3B2aC5Ff1A1dF6e7462970bDe4c06"",""volume_h1_usd"":59685.97,""volume_h24_usd"":59685.97,""volume_h6_usd"":59685.97}"
29,2026-05-07T19:44:40+00:00,base,0xD44Ca5905957a30dF04351EA48b7140256FAeb07,0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c,0,[],"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young""]",v1.0,skipped_no_token,"{""base_name"":""Open Cloud Layer"",""base_symbol"":""OCL"",""boost_total_amount"":null,""buys_h1"":9,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":77804.42,""observed_at"":""2026-05-07T19:44:40+00:00"",""pair_address"":""0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c"",""pair_age_hours"":2.0265469191666665,""pair_created_at"":""2026-05-07T17:43:05+00:00"",""price_change_h1_pct"":8.99,""price_change_h24_pct"":174.0,""price_usd"":8.061e-07,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0xD44Ca5905957a30dF04351EA48b7140256FAeb07"",""name"":""Open Cloud Layer"",""symbol"":""OCL""},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":80611,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/aIr3PbdhjwX3SWRk?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/SzdAGQZepiAFlSyD?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0xd44ca5905957a30df04351ea48b7140256faeb07?timestamp=1778183100000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/opencloudlayer""}],""websites"":[{""label"":""Website"",""url"":""https://opencloudlayer.com""}]},""labels"":[""v4""],""liquidity"":{""base"":91955545439,""quote"":1.6024,""usd"":77804.42},""marketCap"":80611,""pairAddress"":""0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c"",""pairCreatedAt"":1778175785000,""priceChange"":{""h1"":8.99,""h24"":174,""h6"":174,""m5"":3.06},""priceNative"":""0.0000000003512"",""priceUsd"":""0.0000008061"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":9,""sells"":20},""h24"":{""buys"":112,""sells"":232},""h6"":{""buys"":112,""sells"":232},""m5"":{""buys"":1,""sells"":1}},""url"":""https://dexscreener.com/base/0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c"",""volume"":{""h1"":2285.29,""h24"":36501.15,""h6"":36501.15,""m5"":112.02}},""sells_h1"":20,""source_tags"":[""profile_latest""],""token_address"":""0xD44Ca5905957a30dF04351EA48b7140256FAeb07"",""volume_h1_usd"":2285.29,""volume_h24_usd"":36501.15,""volume_h6_usd"":36501.15}"
30,2026-05-07T19:44:40+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,0,[],"[""liquidity_below_min""]",v1.0,skipped_no_token,"{""base_name"":""Strike Robot"",""base_symbol"":""SR"",""boost_total_amount"":100.0,""buys_h1"":48,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":272512.69,""observed_at"":""2026-05-07T19:44:40+00:00"",""pair_address"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pair_age_hours"":752.5359913636112,""pair_created_at"":""2026-04-06T11:12:31+00:00"",""price_change_h1_pct"":-0.69,""price_change_h24_pct"":-9.57,""price_usd"":0.006522,""quote_symbol"":""VIRTUAL"",""raw_json"":{""baseToken"":{""address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""name"":""Strike Robot"",""symbol"":""SR""},""boosts"":{""active"":100},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":6522190,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/xaitxUi1I2Nam4S5?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/LLJfqC399vHTRkUY?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x10c56f005a379f8eafc88ff5c3f40d30f0031ac9?timestamp=1778183100000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/StrikeRobot_ai""}],""websites"":[{""label"":""Website"",""url"":""https://strikerobot.ai/""},{""label"":""Docs"",""url"":""https://strikerobot.gitbook.io/strikerobot""},{""label"":""Github"",""url"":""https://github.com/orgs/StrikeRobot/repositories""}]},""labels"":[""v2""],""liquidity"":{""base"":20891195,""quote"":151840,""usd"":272512.69},""marketCap"":6522190,""pairAddress"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pairCreatedAt"":1775473951000,""priceChange"":{""h1"":-0.69,""h24"":-9.57,""h6"":-7.04,""m5"":0.02},""priceNative"":""0.007268"",""priceUsd"":""0.006522"",""quoteToken"":{""address"":""0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b"",""name"":""Virtual Protocol"",""symbol"":""VIRTUAL""},""txns"":{""h1"":{""buys"":48,""sells"":23},""h24"":{""buys"":1512,""sells"":937},""h6"":{""buys"":335,""sells"":198},""m5"":{""buys"":5,""sells"":0}},""url"":""https://dexscreener.com/base/0x93e7c445d77e6506b77c869c469e4305c15c075b"",""volume"":{""h1"":1921.4,""h24"":663548.74,""h6"":81794.13,""m5"":14.92}},""sells_h1"":23,""source_tags"":[""boost_top""],""token_address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""volume_h1_usd"":1921.4,""volume_h24_usd"":663548.74,""volume_h6_usd"":81794.13}"
31,2026-05-07T21:16:07+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,0,[],"[""liquidity_below_min""]",v1.0,skipped_no_token,"{""base_name"":""Strike Robot"",""base_symbol"":""SR"",""boost_total_amount"":100.0,""buys_h1"":14,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":266416.28,""observed_at"":""2026-05-07T21:16:07+00:00"",""pair_address"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pair_age_hours"":754.0600983280556,""pair_created_at"":""2026-04-06T11:12:31+00:00"",""price_change_h1_pct"":0.88,""price_change_h24_pct"":-14.68,""price_usd"":0.006327,""quote_symbol"":""VIRTUAL"",""raw_json"":{""baseToken"":{""address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""name"":""Strike Robot"",""symbol"":""SR""},""boosts"":{""active"":100},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":6327399,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/xaitxUi1I2Nam4S5?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/LLJfqC399vHTRkUY?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x10c56f005a379f8eafc88ff5c3f40d30f0031ac9?timestamp=1778188500000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/StrikeRobot_ai""}],""websites"":[{""label"":""Website"",""url"":""https://strikerobot.ai/""},{""label"":""Docs"",""url"":""https://strikerobot.gitbook.io/strikerobot""},{""label"":""Github"",""url"":""https://github.com/orgs/StrikeRobot/repositories""}]},""labels"":[""v2""],""liquidity"":{""base"":21052590,""quote"":150705,""usd"":266416.28},""marketCap"":6327399,""pairAddress"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pairCreatedAt"":1775473951000,""priceChange"":{""h1"":0.88,""h24"":-14.68,""h6"":8.62},""priceNative"":""0.007158"",""priceUsd"":""0.006327"",""quoteToken"":{""address"":""0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b"",""name"":""Virtual Protocol"",""symbol"":""VIRTUAL""},""txns"":{""h1"":{""buys"":14,""sells"":10},""h24"":{""buys"":1474,""sells"":930},""h6"":{""buys"":283,""sells"":165},""m5"":{""buys"":0,""sells"":0}},""url"":""https://dexscreener.com/base/0x93e7c445d77e6506b77c869c469e4305c15c075b"",""volume"":{""h1"":4152.03,""h24"":670096.33,""h6"":63143.73,""m5"":0}},""sells_h1"":10,""source_tags"":[""boost_top""],""token_address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""volume_h1_usd"":4152.03,""volume_h24_usd"":670096.33,""volume_h6_usd"":63143.73}"
32,2026-05-07T22:31:56+00:00,base,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,0,[],"[""liquidity_below_min"",""volume_24h_below_min""]",v1.0,skipped_no_token,"{""base_name"":""BitVault Signal"",""base_symbol"":""BV7X"",""boost_total_amount"":50.0,""buys_h1"":8,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":249937.69,""observed_at"":""2026-05-07T22:31:56+00:00"",""pair_address"":""0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f"",""pair_age_hours"":2285.421390483611,""pair_created_at"":""2026-02-01T17:06:39+00:00"",""price_change_h1_pct"":-1.07,""price_change_h24_pct"":17.51,""price_usd"":4.126e-06,""quote_symbol"":""WETH"",""raw_json"":{""baseToken"":{""address"":""0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC"",""name"":""BitVault Signal"",""symbol"":""BV7X""},""boosts"":{""active"":50},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":382659,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/1a5S927IvFas9e1F?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/eeaea18ef559c9371422d148245cb63418a1c6aa0313e94799b7daa859eb230e?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0xd88fd4a11255e51f64f78b4a7d74456325c2d8dc?timestamp=1778193000000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/BV7X_""},{""type"":""telegram"",""url"":""https://t.me/BV7XOfficial""}],""websites"":[{""label"":""Website"",""url"":""https://mischa0x.com/bv7x""},{""label"":""Docs"",""url"":""https://docs.bv7x.ai/""},{""label"":""Testnet"",""url"":""https://bv7x.ai/testnet""},{""label"":""Virtuals"",""url"":""https://app.virtuals.io/acp/agent-details/3979""},{""label"":""Moltbook"",""url"":""https://moltbook.com/user/bv7x""},{""label"":""Agentgram"",""url"":""https://www.agentgram.fun/agents/agent_1770655188517_dri9fhx3d""},{""label"":""Moltx"",""url"":""https://moltx.io/BV7X""}]},""labels"":[""v4""],""liquidity"":{""base"":35864616498,""quote"":44.5672,""usd"":249937.69},""marketCap"":382659,""pairAddress"":""0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f"",""pairCreatedAt"":1769965599000,""priceChange"":{""h1"":-1.07,""h24"":17.51,""h6"":6.98,""m5"":0.35},""priceNative"":""0.000000001804"",""priceUsd"":""0.000004126"",""quoteToken"":{""address"":""0x4200000000000000000000000000000000000006"",""name"":""Wrapped Ether"",""symbol"":""WETH""},""txns"":{""h1"":{""buys"":8,""sells"":24},""h24"":{""buys"":259,""sells"":516},""h6"":{""buys"":67,""sells"":132},""m5"":{""buys"":3,""sells"":3}},""url"":""https://dexscreener.com/base/0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f"",""volume"":{""h1"":3829.28,""h24"":34708.94,""h6"":10788.55,""m5"":178.28}},""sells_h1"":24,""source_tags"":[""boost_latest""],""token_address"":""0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC"",""volume_h1_usd"":3829.28,""volume_h24_usd"":34708.94,""volume_h6_usd"":10788.55}"
33,2026-05-07T22:31:56+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,0,[],"[""liquidity_below_min""]",v1.0,skipped_no_token,"{""base_name"":""Strike Robot"",""base_symbol"":""SR"",""boost_total_amount"":100.0,""buys_h1"":9,""chain_id"":""base"",""dex_id"":""uniswap"",""liquidity_usd"":277132.11,""observed_at"":""2026-05-07T22:31:56+00:00"",""pair_address"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pair_age_hours"":755.3236127058334,""pair_created_at"":""2026-04-06T11:12:31+00:00"",""price_change_h1_pct"":6.85,""price_change_h24_pct"":-7.35,""price_usd"":0.006757,""quote_symbol"":""VIRTUAL"",""raw_json"":{""baseToken"":{""address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""name"":""Strike Robot"",""symbol"":""SR""},""boosts"":{""active"":100},""chainId"":""base"",""dexId"":""uniswap"",""fdv"":6757804,""info"":{""header"":""https://cdn.dexscreener.com/cms/images/xaitxUi1I2Nam4S5?width=1500&height=500&quality=95&format=auto"",""imageUrl"":""https://cdn.dexscreener.com/cms/images/LLJfqC399vHTRkUY?width=800&height=800&quality=95&format=auto"",""openGraph"":""https://cdn.dexscreener.com/token-images/og/base/0x10c56f005a379f8eafc88ff5c3f40d30f0031ac9?timestamp=1778193000000"",""socials"":[{""type"":""twitter"",""url"":""https://x.com/StrikeRobot_ai""}],""websites"":[{""label"":""Website"",""url"":""https://strikerobot.ai/""},{""label"":""Docs"",""url"":""https://strikerobot.gitbook.io/strikerobot""},{""label"":""Github"",""url"":""https://github.com/orgs/StrikeRobot/repositories""}]},""labels"":[""v2""],""liquidity"":{""base"":20504598,""quote"":154806,""usd"":277132.11},""marketCap"":6757804,""pairAddress"":""0x93e7c445d77E6506b77C869C469e4305c15c075B"",""pairCreatedAt"":1775473951000,""priceChange"":{""h1"":6.85,""h24"":-7.35,""h6"":34.35,""m5"":0.19},""priceNative"":""0.007549"",""priceUsd"":""0.006757"",""quoteToken"":{""address"":""0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b"",""name"":""Virtual Protocol"",""symbol"":""VIRTUAL""},""txns"":{""h1"":{""buys"":9,""sells"":20},""h24"":{""buys"":1418,""sells"":918},""h6"":{""buys"":221,""sells"":134},""m5"":{""buys"":1,""sells"":0}},""url"":""https://dexscreener.com/base/0x93e7c445d77e6506b77c869c469e4305c15c075b"",""volume"":{""h1"":22527.77,""h24"":682176.58,""h6"":64909.57,""m5"":8.95}},""sells_h1"":20,""source_tags"":[""boost_top""],""token_address"":""0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9"",""volume_h1_usd"":22527.77,""volume_h24_usd"":682176.58,""volume_h6_usd"":64909.57}"
